,0,1,2,3,4,5,6,7,8,tsp_id
656,1.0,12.75,4.25,0.0,2.25,0.0,0.0,0.030000000000654836,0.0,679
657,13.409999999999854,8.579999999999927,1.1900000000005093,3.9099999999998545,4.0,0.0,0.0,0.0,0.0,679
658,0.0,2.780000000000655,0.0,0.0,0.030000000000654836,0.0,0.0,0.0,0.0,679
659,0.0,9.920000000000073,2.75,0.0,15.25,0.0,0.0,0.0,0.0,679
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679
661,0.0,0.11000000000058208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679
663,0.0,39.5,0.0,39.5,61.5,0.0,0.0,0.0,0.0,680
664,0.0,28.5,0.0,28.5,21.0,0.0,0.0,0.0,0.0,680
665,0.0,7.170000000000073,0.0,4.670000000000073,5.800000000000182,0.0,0.0,0.0,0.0,680
666,0.0,10.430000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680
667,0.0,26.399999999999636,0.0,0.0,20.229999999999563,0.0,0.0,0.0,0.0,680
668,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680
669,0.0,28.5,0.0,13.670000000000073,28.5,0.0,0.0,0.0,0.0,696
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697
671,3.5,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,698
672,0.0,40.0,19.0,0.0,27.0,40.0,0.0,0.0,0.0,698
673,0.0,34.5,0.0,34.5,24.0,0.0,0.0,0.0,0.0,699
674,0.0,26.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,699
675,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699
676,10.0,5.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,699
677,0.0,50.0,0.0,0.0,14.5,36.0,0.0,0.0,0.0,700
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701
679,0.0,57.0,0.0,46.0,29.5,0.0,0.0,0.0,0.0,702
680,0.0,21.5,3.0,21.5,22.5,0.0,0.0,0.0,0.0,702
681,0.0,9.079999999999927,0.0,0.5,8.829999999999927,0.0,0.0,0.0,0.0,702
682,0.0,26.420000000000073,11.75,0.0,14.670000000000073,0.0,0.0,0.0,0.0,702
683,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,702
684,5.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702
685,0.0,20.5,0.0,20.5,50.25,0.0,0.0,0.0,0.0,703
686,0.0,43.0,20.5,0.0,43.0,0.0,0.0,0.0,0.0,703
687,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704
688,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707
691,0.0,37.5,0.0,32.5,32.5,0.0,0.0,0.0,0.0,708
692,0.0,40.0,0.0,21.5,2.5,0.0,0.0,0.0,0.0,708
693,0.0,29.0,0.0,0.0,4.860000000000582,0.0,0.0,0.0,0.0,708
694,4.5,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,709
695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,709
696,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
698,0.0,23.0,0.0,11.5,6.5,0.0,0.0,0.0,0.0,712
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713
700,0.0,19.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,714
701,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714
702,0.0,53.0,0.0,18.0,44.0,0.0,0.0,0.0,0.0,715
703,0.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,715
704,0.0,10.170000000000073,1.6000000000003638,5.329999999999927,7.5,0.0,0.0,0.0,0.0,715
705,0.0,5.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715
707,0.0,61.0,0.0,7.0,3.5,0.0,0.0,0.0,0.0,716
708,0.0,5.5,5.5,5.5,5.5,0.0,0.0,0.0,0.0,716
709,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716
710,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
711,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718
712,0.0,18.0,0.0,18.0,17.5,0.0,0.0,0.0,0.0,719
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721
715,0.0,42.0,0.0,0.0,38.5,42.0,0.0,0.0,0.0,722
716,0.0,26.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,722
717,0.0,27.5,0.0,0.0,20.329999999999927,13.0,0.0,0.0,0.0,722
718,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,722
719,0.0,25.0,0.0,0.0,25.0,14.329999999999927,0.0,0.0,0.0,723
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726
723,0.0,13.5,0.0,13.5,4.0,0.0,0.0,0.0,0.0,727
724,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,727
725,0.0,101.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,728
726,0.0,36.25,0.0,0.0,32.5,7.5,0.0,0.0,0.0,728
727,0.0,31.75,30.25,0.0,30.25,0.0,0.0,0.0,0.0,728
728,0.0,16.5,0.0,0.0,16.5,16.5,0.0,0.0,0.0,728
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729
730,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730
731,712.5,0.0,0.0,0.0,28.25,0.0,0.0,0.0,0.0,745
732,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745
733,1607.5,1.0,0.0,0.0,1.0,0.0,0.0,47.80000000000018,0.0,746
734,187.0,0.0,0.0,0.0,0.0,0.0,0.0,18.600000000000364,0.0,746
735,224.0,3.0,0.0,4.0,5.5,0.0,0.0,8.0,0.0,746
736,416.5,2.0,0.0,0.0,2.0,0.0,0.0,80.82999999999993,0.0,747
737,82.5,13.0,10.0,0.0,11.5,0.0,0.0,27.640000000000327,0.0,747
738,111.0,17.850000000000364,11.100000000000364,0.0,12.100000000000364,0.0,0.0,0.0,0.0,747
739,53.25,5.25,5.25,1.3100000000004002,0.0,0.0,0.0,0.0,0.0,747
740,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,432.57000000000016,0.0,748
741,52.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,748
742,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749
743,348.5,13.5,0.0,0.0,13.5,0.0,0.0,39.0,0.0,750
744,194.0,6.0,0.0,0.0,10.170000000000073,0.0,0.0,33.82999999999993,0.0,750
745,5.0,4.0,4.0,3.0,0.5,0.0,0.0,0.5,0.0,750
746,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,750
747,446.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,751
748,192.5,5.5,5.5,0.0,5.5,0.0,0.0,65.0,0.0,752
749,27.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,752
750,69.0,0.5,8.5,0.0,0.5,0.0,0.0,0.0,0.0,752
751,1461.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753
752,144.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,754
753,51.5,16.5,2.0,0.0,6.0,0.0,0.0,0.0,0.0,754
754,0.0,6.0,2.0,0.0,3.5,0.0,0.0,0.0,0.0,754
755,1524.5,11.5,0.0,8.5,3.5,0.0,0.0,0.0,0.0,755
756,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755
757,3905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756
758,338.5,29.0,0.0,0.0,29.0,0.0,0.0,34.75,0.0,757
759,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758
760,1187.5,0.0,0.0,0.0,0.0,0.0,0.0,53.90000000000009,0.0,759
761,625.0,15.5,0.0,10.329999999999927,5.5,0.0,0.0,93.32999999999993,0.0,760
762,109.75,8.25,0.0,0.0,8.25,0.0,0.0,18.75,0.0,760
763,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760
764,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761
765,426.5,2.0,0.0,0.0,2.0,0.0,0.0,56.25,0.0,762
766,158.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,763
767,82.5,11.0,10.5,0.0,9.0,4.0,0.0,3.6700000000000728,0.0,764
768,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764
769,773.5,7.0,0.0,7.0,6.5,0.0,0.0,0.0,0.0,765
770,81.75,3.8299999999999272,0.0,0.0,0.0,0.0,0.0,7.829999999999927,0.0,765
771,719.0,36.5,9.0,11.75,5.0,28.0,0.0,0.0,0.0,766
772,4.0,2.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,766
773,2.0,7.75,7.75,0.0,1.25,0.0,0.0,0.7700000000004366,0.0,766
774,14.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,766
775,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,766
776,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767
777,792.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,768
778,298.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,768
779,585.0,1.0,0.0,0.0,1.0,0.0,0.0,29.9399999999996,0.0,769
780,331.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,770
781,42.0,5.5,0.0,3.0,2.5,0.0,0.0,0.0,0.0,770
782,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770
783,0.0,17.25,2.5,0.0,14.75,0.0,0.0,0.0,0.0,770
784,0.0,4.0,7.5,0.0,0.0,16.75,0.0,0.0,0.0,770
785,0.0,3.0600000000004,7.5,0.0,0.0,0.0,0.0,0.0,0.0,770
786,244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771
787,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772
788,419.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,773
789,72.25,5.0,0.0,0.0,5.0,0.0,0.0,17.219999999999345,0.0,773
790,127.0,2.0,0.0,0.0,2.0,0.0,0.0,49.17000000000007,0.0,773
791,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773
792,388.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,774
793,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775
794,200.5,74.5,0.0,27.0,16.5,0.0,0.0,44.5,0.0,776
795,83.5,13.25,0.0,0.0,1.0,0.0,0.0,2.399999999999636,0.0,776
796,32.17000000000007,13.670000000000073,8.829999999999927,0.0,11.5,0.0,0.0,0.0,0.0,776
797,25.0,27.0,7.0,0.0,14.5,0.0,0.0,0.0,0.0,776
798,267.0,0.0,0.0,0.0,0.0,0.0,0.0,8.199999999999818,0.0,777
799,290.5,10.5,7.0,8.25,7.0,0.0,0.0,69.75,0.0,778
800,115.5,2.75,2.5,0.5,0.25,0.0,0.0,31.590000000000146,0.0,778
801,18.6200000000008,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778
802,0.0,4.3700000000008,1.3700000000008004,0.0,0.0,0.0,0.0,0.0,0.0,778
803,0.0,5.579999999999927,0.0,0.0,1.25,0.0,0.0,0.0,0.0,778
804,0.0,8.670000000000073,1.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,778
805,0.0,0.25,6.5,0.0,0.0,0.0,0.0,0.0,0.0,778
806,0.0,0.0,6.450000000000728,0.0,0.0,0.0,0.0,0.0,0.0,778
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778
808,0.0,0.22999999999956344,0.22999999999956344,0.0,0.0,0.0,0.0,0.0,0.0,778
809,2210.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,779
810,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85999999999967,0.0,795
811,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796
812,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797
813,1602.5,4.0,0.0,9.0,1.5,0.0,0.0,0.0,0.0,798
814,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799
815,829.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,800
816,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801
817,746.5,2.5,0.0,0.0,2.5,0.0,0.0,234.17000000000007,0.0,802
818,1413.0,9.0,0.0,9.0,13.670000000000073,0.0,0.0,186.82999999999993,0.0,803
819,94.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,803
820,1306.5,19.0,0.0,0.0,13.5,11.0,0.0,0.0,0.0,804
821,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804
822,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805
823,1391.0,12.5,0.0,9.0,4.5,0.0,0.0,0.0,0.0,806
824,501.5,0.0,0.0,0.0,0.0,0.0,0.0,142.5,0.0,807
825,236.5,11.829999999999927,0.0,0.0,11.829999999999927,0.0,0.0,0.0,0.0,807
826,47.0,1.5,0.0,1.5,6.25,0.0,0.0,0.0,0.0,807
827,0.0,14.25,14.25,0.0,2.880000000000109,8.5,0.0,0.0,0.0,807
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807
830,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,807
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807
832,1513.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808
833,111.5,10.5,0.0,0.0,13.5,0.0,0.0,2.6700000000000728,0.0,808
834,25.779999999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999999997453,0.0,808
835,0.0,0.8900000000003274,0.5500000000001819,0.0,0.5500000000001819,0.0,0.0,0.0,0.0,808
836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,808
837,0.0,2.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808
838,0.0,3.25,0.0,0.0,2.25,0.0,0.0,0.0,0.0,808
839,0.0,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,808
840,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,808
841,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809
842,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810
843,974.5,15.5,0.0,7.0,5.0,8.5,0.0,0.0,0.0,811
844,76.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,811
845,38.0,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,811
846,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811
847,1339.5,21.5,0.0,2.0,4.5,0.0,0.0,0.0,0.0,812
848,216.5,6.0,2.75,0.0,2.5,0.0,0.0,0.0,0.0,812
849,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812
850,2177.5,5.5,0.5,1.0,3.0,0.0,0.0,0.0,0.0,813
851,135.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,813
852,23.5,9.5,2.8299999999999272,0.0,3.5,0.0,0.0,2.1700000000000728,0.0,813
853,74.0,9.5,2.6700000000000728,0.0,3.5,0.25,0.0,0.0,0.0,813
854,53.5,1.0,0.0,0.75,0.0,0.0,0.0,1.5,0.0,813
855,247.5,1.0,0.0,0.6700000000000728,1.0,0.0,0.0,0.0,0.0,813
856,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,813
857,1217.5,16.5,0.0,5.5,6.0,14.5,0.0,0.0,0.0,814
858,80.75,2.0,1.5,0.0,0.0,2.0,0.0,1.6700000000000728,0.0,814
859,85.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814
860,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,814
861,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814
